0.444669, 0.138113
0.455373, 0.804172
0.268848, 0.534903
0.718600, 0.633233
0.294746, 0.195164
0.502597, 0.957626
0.040123, 0.327538
0.685813, 0.883958
0.593762, 0.777672
0.674033, 0.191688
0.304606, 0.994796
0.943546, 0.670481
0.553985, 0.096684
0.301067, 0.327593
0.791332, 0.382985
0.404608, 0.236001
0.521098, 0.859982
0.040173, 0.789946
0.394885, 0.758773
0.423179, 0.689630
0.953937, 0.925776
0.647256, 0.994060
0.253314, 0.333069
0.878018, 0.847076
0.110741, 0.552051
0.038764, 0.415348
0.546847, 0.982310
0.085829, 0.100832
0.078994, 0.386896
0.428424, 0.870325
0.769880, 0.833033
0.106326, 0.290978
0.693014, 0.146499
0.080925, 0.087899
0.905272, 0.504104
0.777529, 0.859208
0.429880, 0.424785
0.853268, 0.683194
0.757854, 0.731286
0.530271, 0.868596
0.283337, 0.569034
0.283943, 0.830184
0.551344, 0.369772
0.931015, 0.630338
0.756668, 0.359440
0.500663, 0.526548
0.192472, 0.606989
0.817527, 0.885486
0.753488, 0.898451
0.973385, 0.658760
0.402555, 0.750914
0.517968, 0.832435
0.175699, 0.371236
0.515630, 0.933554
0.102522, 0.045900
0.802149, 0.385859
0.614935, 0.086093
0.216043, 0.166279
0.455865, 0.147058
0.796617, 0.212533
0.506498, 0.297280
0.739082, 0.698970
0.904269, 0.556608
0.584456, 0.657758
0.455060, 0.557841
0.316517, 0.857615
0.308755, 0.834486
0.690050, 0.484455
0.205722, 0.205680
0.418008, 0.308244
0.251580, 0.220157
0.694103, 0.866515
0.306250, 0.910146
0.032793, 0.762115
0.057204, 0.829410
0.974649, 0.563702
0.126690, 0.713730
0.262671, 0.030960
0.270339, 0.847128
0.688717, 0.725398
0.404969, 0.005235
0.583013, 0.713725
0.839720, 0.273063
0.198179, 0.045442
0.478743, 0.616187
0.353686, 0.730323
0.836345, 0.047790
0.596838, 0.142595
0.957936, 0.629631
0.904710, 0.015139
0.459042, 0.879359
0.578841, 0.585732
0.593089, 0.841512
0.616692, 0.863427
0.688640, 0.305409
0.588826, 0.093609
0.310644, 0.171839
0.807334, 0.150364
0.444902, 0.005513
0.195807, 0.923645
0.621700, 0.549493
0.653968, 0.458045
0.597283, 0.250806
0.600640, 0.555218
0.880437, 0.505350
0.570358, 0.339479
0.384709, 0.149198
0.925211, 0.977798
0.990711, 0.541902
0.841225, 0.679351
0.847312, 0.430051
0.772960, 0.157956
0.601889, 0.580294
0.308320, 0.046791
0.585807, 0.504127
0.970436, 0.207507
0.053620, 0.624404
0.665553, 0.650902
0.875210, 0.266193
0.206121, 0.755647
0.771543, 0.776478
0.095126, 0.156252
0.925677, 0.020336
0.134049, 0.916388
0.562239, 0.975275
0.595738, 0.409550
0.405325, 0.368699
0.567506, 0.007215
0.948993, 0.875826
0.054006, 0.534800
0.379953, 0.024441
0.742307, 0.433572
0.648845, 0.407860
0.084475, 0.524055
0.674052, 0.290595
0.279702, 0.445595
0.067074, 0.374827
0.601847, 0.992750
0.395164, 0.735896
0.909138, 0.957403
0.711170, 0.504876
0.366953, 0.116496
0.873575, 0.934459
0.123710, 0.822567
0.810285, 0.177716
0.357367, 0.190237
0.202157, 0.099674
0.623810, 0.851003
0.507534, 0.708284
0.375057, 0.181586
0.998880, 0.654759
0.627181, 0.065953
0.029586, 0.229027
0.058704, 0.424750
0.964923, 0.967841
0.382153, 0.676094
0.472718, 0.749106
0.792589, 0.346293
0.683564, 0.916300
0.168860, 0.493849
0.094016, 0.526227
0.684087, 0.296173
0.625901, 0.307896
0.147176, 0.133435
0.016181, 0.522233
0.315020, 0.015060
0.176992, 0.942201
0.081014, 0.206578
0.171229, 0.139717
0.631329, 0.136152
0.107559, 0.013481
0.812246, 0.580276
0.762587, 0.604835
0.926569, 0.446151
0.521135, 0.095429
0.940001, 0.615150
0.621656, 0.624087
0.911324, 0.247557
0.931984, 0.058499
0.380992, 0.948165
0.580732, 0.696012
0.963225, 0.757724
0.638213, 0.044239
0.964303, 0.809442
Approximate Value of PI = 3.125000
